DATE,CO,NO2,O3,PM10,PM25
2023-01-01,381.7,26.8,53.2,12.0,9.0
2023-01-02,267.2,11.5,64.8,13.0,5.8
2023-01-03,458.0,35.3,61.6,11.0,8.6
2023-01-04,648.8,41.1,68.8,26.0,16.8
2023-01-05,572.5,32.8,64.4,42.0,13.0
2023-01-06,458.0,31.1,66.4,25.0,5.25
2023-01-07,687.0,35.2,68.4,21.0,15.2
2023-01-08,648.8,27.5,73.6,25.0,15.0
2023-01-09,496.2,25.2,70.4,22.0,9.4
2023-01-10,286.3,12.2,65.2,11.0,4.2
2023-01-11,496.2,26.7,71.2,9.0,6.75
2023-01-12,648.8,31.0,64.8,33.0,14.2
2023-01-13,877.8,34.9,62.4,45.0,17.0
2023-01-14,763.3,29.7,71.6,62.0,22.9
2023-01-15,229.0,10.0,72.0,9.0,7.0
2023-01-16,458.0,24.0,70.0,12.0,9.2
2023-01-17,458.0,31.2,60.8,16.0,12.0
2023-01-18,419.8,20.6,68.8,15.0,8.0
2023-01-19,534.3,26.5,60.4,22.0,12.6
2023-01-20,419.8,30.5,74.4,20.0,16.1
2023-01-21,419.8,23.8,70.0,17.0,16.0
2023-01-22,648.8,30.0,71.6,21.0,14.9
2023-01-23,992.3,43.6,74.4,27.0,18.4
2023-01-24,725.2,34.6,61.6,28.0,16.0
2023-01-25,496.2,29.0,61.6,25.0,25.0
2023-01-26,419.8,32.3,62.4,32.0,26.0
2023-01-27,458.0,23.6,69.2,19.0,18.0
2023-01-28,572.5,27.8,71.6,18.0,8.7
2023-01-29,343.5,17.7,67.2,14.0,7.0
2023-01-30,419.8,24.5,70.4,37.0,16.0
2023-01-31,343.5,23.4,66.8,29.0,16.5
2023-02-01,954.2,50.3,65.2,58.0,44.2
2023-02-02,1259.5,54.8,61.2,77.0,54.1
2023-02-03,1259.5,56.6,59.6,89.0,61.9
2023-02-04,1030.5,48.1,71.2,91.0,54.7
2023-02-05,687.0,53.6,69.2,66.0,51.9
2023-02-06,572.5,35.7,65.3,23.0,17.5
2023-02-07,1183.2,41.6,66.8,32.0,18.4
2023-02-08,839.7,35.3,71.6,35.0,26.0
2023-02-09,877.8,39.3,79.0,22.0,13.2
2023-02-10,801.5,41.3,73.2,36.0,17.4
2023-02-11,725.2,39.3,66.8,57.0,37.2
2023-02-12,763.3,48.9,83.6,73.0,45.4
2023-02-13,1106.8,53.2,78.8,61.0,39.5
2023-02-14,534.3,33.0,84.0,46.0,31.4
2023-02-15,190.8,10.3,78.0,41.0,10.0
2023-02-16,610.7,39.8,76.8,26.0,13.9
2023-02-17,801.5,42.4,75.6,93.0,15.2
2023-02-18,648.8,40.1,82.4,53.0,21.4
2023-02-19,267.2,24.4,87.6,37.0,26.9
2023-02-20,458.0,32.4,83.6,202.0,18.0
2023-02-21,381.7,31.1,62.8,61.0,16.7
2023-02-22,229.0,7.3,77.6,12.0,5.8
2023-02-23,343.5,25.8,80.8,13.0,7.8
2023-02-24,343.5,20.5,90.4,11.0,8.0
2023-02-25,458.0,24.9,86.4,19.0,12.5
2023-02-26,801.5,35.0,112.0,31.0,16.4
2023-02-27,229.0,12.1,92.8,16.0,9.0
2023-02-28,190.8,6.5,78.4,13.0,3.4
2023-03-01,229.0,10.6,86.0,15.0,9.0
2023-03-02,343.5,19.0,87.2,19.0,12.0
2023-03-03,381.7,23.8,84.4,27.0,13.0
2023-03-04,496.2,28.2,85.2,32.0,12.5
2023-03-05,267.2,10.4,97.2,18.0,13.0
2023-03-06,496.2,23.6,98.4,17.0,16.4
2023-03-07,381.7,27.8,93.6,15.3,12.8
2023-03-08,496.2,32.9,92.4,26.0,17.0
2023-03-09,458.0,28.6,89.5,28.0,16.0
2023-03-10,419.8,27.0,82.7,18.0,11.8
2023-03-11,534.3,30.3,94.8,15.7,11.25
2023-03-12,343.5,20.4,88.8,31.0,12.25
2023-03-13,687.0,25.0,80.4,28.0,20.9
2023-03-14,267.2,15.1,84.0,29.0,11.0
2023-03-15,190.8,14.6,74.0,14.0,7.0
2023-03-16,419.8,26.9,95.6,27.0,16.0
2023-03-17,801.5,32.5,104.4,32.0,11.1
2023-03-18,572.5,32.1,104.0,38.0,12.3
2023-03-19,458.0,18.7,97.6,20.3,9.7
2023-03-20,305.3,13.6,89.2,26.0,16.0
2023-03-21,877.8,31.7,86.8,16.0,13.0
2023-03-22,267.2,15.3,99.6,18.0,8.0
2023-03-23,286.3,14.8,89.0,14.0,13.0
2023-03-24,229.0,21.7,93.2,25.0,13.0
2023-03-25,267.2,15.0,89.2,17.0,9.0
2023-03-26,305.3,19.1,88.0,24.0,11.0
2023-03-27,267.2,14.5,82.4,21.0,16.0
2023-03-28,534.3,25.9,96.4,46.0,9.8
2023-03-29,305.3,17.4,92.8,108.0,16.6
2023-03-30,229.0,22.7,93.6,28.0,15.0
2023-03-31,267.2,11.0,87.6,16.0,11.5
2023-04-01,381.7,18.1,95.2,30.0,9.7
2023-04-02,343.5,13.0,93.6,29.0,15.0
2023-04-03,381.7,22.5,84.4,34.0,10.1
2023-04-04,229.0,6.3,81.6,11.0,6.0
2023-04-05,534.3,26.7,89.6,16.0,11.9
2023-04-06,572.5,33.5,101.6,22.7,11.0
2023-04-07,877.8,39.9,102.0,45.0,14.0
2023-04-08,343.5,23.5,97.2,42.0,15.4
2023-04-09,419.8,21.0,104.8,31.3,13.2
2023-04-10,610.7,27.4,108.8,91.0,13.0
2023-04-11,267.2,13.2,105.2,31.0,16.0
2023-04-12,229.0,15.2,104.4,141.0,21.7
2023-04-13,267.2,9.1,102.0,23.0,15.4
2023-04-14,610.7,36.9,104.4,36.0,9.5
2023-04-15,458.0,26.9,106.0,27.0,9.8
2023-04-16,419.8,19.0,103.2,27.0,16.1
2023-04-17,343.5,15.6,121.6,54.0,15.0
2023-04-18,152.7,13.2,112.0,476.0,57.1
2023-04-19,229.0,13.6,98.0,227.0,35.1
2023-04-20,343.5,27.1,97.0,32.0,12.0
2023-04-21,515.3,17.1,95.6,23.0,17.2
2023-04-22,515.3,14.7,107.2,19.0,10.4
2023-04-23,515.3,24.6,101.2,17.0,9.1
2023-04-24,687.0,23.9,90.0,28.0,10.3
2023-04-25,343.5,15.9,88.8,24.0,11.6
2023-04-26,648.8,27.3,100.4,23.7,17.4
2023-04-27,381.7,28.0,97.6,55.0,11.6
2023-04-28,305.3,18.0,134.0,54.0,10.4
2023-04-29,305.3,20.4,130.8,35.0,13.2
2023-04-30,305.3,14.6,120.8,29.0,14.0
2023-05-01,190.8,17.3,115.2,24.0,19.8
2023-05-02,229.0,13.7,110.4,32.0,24.0
2023-05-03,343.5,20.8,109.6,53.0,18.1
2023-05-04,267.2,19.7,103.2,37.0,20.4
2023-05-05,171.8,10.1,97.2,28.0,18.0
2023-05-06,152.7,10.4,96.4,18.7,13.0
2023-05-07,190.8,10.3,101.2,29.0,16.0
2023-05-08,496.2,23.5,102.8,70.0,13.8
2023-05-09,343.5,21.6,110.8,142.0,14.8
2023-05-10,152.7,18.2,109.2,66.0,16.6
2023-05-11,343.5,23.4,116.0,80.0,19.0
2023-05-12,419.8,27.0,113.6,53.0,15.6
2023-05-13,152.7,9.1,107.6,34.0,24.0
2023-05-14,152.7,8.7,116.8,12.0,9.2
2023-05-15,381.7,20.3,119.5,33.0,14.0
2023-05-16,267.2,18.9,125.6,61.0,14.0
2023-05-17,343.5,22.3,130.0,21.0,16.6
2023-05-18,190.8,17.5,131.6,40.0,13.75
2023-05-19,152.7,6.9,132.4,36.0,36.0
2023-05-20,109.0,1.0,127.0,36.0,30.0
2023-05-21,131.0,10.0,128.0,37.0,28.0
2023-05-22,121.0,9.0,121.0,31.0,18.0
2023-05-23,100.0,7.0,122.0,88.0,28.0
2023-05-24,93.0,7.0,120.0,45.0,16.0
2023-05-25,94.0,10.0,123.0,46.0,24.0
2023-05-26,80.0,6.0,115.0,56.0,11.0
2023-05-27,92.0,10.0,130.3,97.0,18.0
2023-05-28,89.0,7.0,132.0,17.0,11.0
2023-05-29,100.0,6.0,136.0,22.0,13.0
2023-05-30,114.0,10.0,127.0,26.0,15.0
2023-05-31,86.0,8.0,119.0,45.0,17.0
2023-06-01,83.0,8.0,113.0,30.0,12.0
2023-06-02,86.0,8.0,114.0,30.0,18.0
2023-06-03,85.0,6.0,120.0,28.0,17.0
2023-06-04,87.0,7.0,122.0,17.0,11.0
2023-06-05,98.0,9.0,123.3,33.0,12.0
2023-06-06,93.0,8.0,127.0,52.0,17.0
2023-06-07,80.0,7.0,123.0,43.0,12.0
2023-06-08,81.0,8.0,136.0,32.0,21.0
2023-06-09,93.0,10.0,132.0,33.0,22.0
2023-06-10,97.0,9.0,141.0,20.0,11.0
2023-06-11,101.0,10.0,138.0,15.0,12.0
2023-06-12,88.0,9.0,118.0,33.0,21.0
2023-06-13,80.0,7.0,114.0,30.0,14.0
2023-06-14,91.0,10.0,119.0,19.0,14.25
2023-06-15,85.0,6.0,109.0,22.0,14.0
2023-06-16,84.0,7.0,123.0,26.0,12.0
2023-06-17,85.0,8.0,128.0,19.0,12.0
2023-06-18,90.0,7.0,127.0,103.0,23.0
2023-06-19,75.0,2.0,122.0,246.0,33.0
2023-06-20,61.0,3.0,105.0,170.0,23.0
2023-06-21,83.0,7.0,132.0,36.0,18.0
2023-06-22,88.0,6.0,130.0,32.0,21.0
2023-06-23,82.0,8.0,144.0,85.0,46.0
2023-06-24,91.0,6.0,148.0,164.0,34.0
2023-06-25,106.0,8.0,132.0,157.0,48.0
2023-06-26,87.0,6.0,131.0,33.0,13.0
2023-06-27,89.0,7.0,134.3,61.0,18.0
2023-06-28,88.0,6.0,143.0,154.0,20.0
2023-06-29,87.0,5.0,143.0,47.0,20.0
2023-06-30,98.0,8.0,140.0,28.0,11.0
2023-07-01,175.3,9.1,112.3,31.0,24.0
2023-07-02,98.0,7.0,113.3,161.0,32.0
2023-07-03,103.0,7.0,114.0,45.0,29.0
2023-07-04,98.0,5.0,128.0,45.0,29.0
2023-07-05,100.0,6.0,129.0,83.0,62.25
2023-07-06,108.0,7.0,134.7,68.0,25.0
2023-07-07,101.0,6.0,141.7,55.0,30.0
2023-07-08,107.0,7.0,146.7,34.0,13.0
2023-07-09,106.0,7.0,148.0,32.0,24.0
2023-07-10,78.0,6.0,129.3,32.0,21.0
2023-07-11,94.0,6.0,132.0,65.0,21.0
2023-07-12,97.0,8.0,126.0,70.0,25.0
2023-07-13,96.0,8.0,137.7,69.0,22.0
2023-07-14,98.0,6.0,139.0,12.0,8.0
2023-07-15,93.0,6.0,108.7,46.0,14.0
2023-07-16,97.0,7.0,110.0,57.0,25.0
2023-07-17,88.0,7.0,116.3,101.0,19.0
2023-07-18,105.0,7.0,118.0,81.0,40.0
2023-07-19,97.0,8.0,112.0,30.0,16.0
2023-07-20,96.0,8.0,113.7,31.0,14.0
2023-07-21,101.0,8.0,116.0,40.0,31.0
2023-07-22,97.0,8.0,115.0,41.0,16.0
2023-07-23,89.0,6.0,114.0,42.0,24.0
2023-07-24,86.0,6.0,113.0,65.0,31.0
2023-07-25,86.0,6.0,108.0,66.0,23.0
2023-07-26,96.0,8.0,113.0,30.0,14.0
2023-07-27,86.0,7.0,124.0,44.0,18.0
2023-07-28,92.0,8.0,115.0,67.0,16.0
2023-07-29,78.0,6.0,116.7,20.0,12.0
2023-07-30,101.0,7.0,126.0,77.0,24.0
2023-07-31,97.0,4.0,126.0,24.0,15.0
2023-08-01,99.0,5.0,113.0,30.0,15.0
2023-08-02,106.0,7.0,106.0,32.0,30.0
2023-08-03,102.0,6.0,103.7,21.0,15.75
2023-08-04,94.0,7.0,112.0,17.0,11.0
2023-08-05,9160.0,8.0,122.0,60.0,10.0
2023-08-06,88.0,7.0,122.0,21.0,13.0
2023-08-07,96.0,8.0,121.0,22.0,16.0
2023-08-08,100.0,7.0,115.0,66.0,25.0
2023-08-09,116.0,7.0,119.0,25.3,17.0
2023-08-10,116.0,7.0,121.0,87.0,24.0
2023-08-11,95.0,8.0,111.0,22.0,19.0
2023-08-12,9160.0,9.0,112.0,15.0,10.0
2023-08-13,86.0,8.0,113.0,19.0,12.0
2023-08-14,85.0,6.0,112.0,19.0,13.0
2023-08-15,104.0,10.0,101.0,36.0,18.0
2023-08-16,91.0,8.0,106.0,22.0,12.0
2023-08-17,102.0,9.0,110.0,36.0,25.0
2023-08-18,95.0,8.0,121.0,41.0,16.0
2023-08-19,77.0,3.0,105.0,43.0,17.0
2023-08-20,86.0,7.0,100.0,26.0,14.0
2023-08-21,76.0,4.0,87.0,27.0,21.0
2023-08-22,92.0,8.0,95.0,34.0,15.0
2023-08-23,87.0,5.0,98.0,26.0,14.0
2023-08-24,100.0,6.0,91.0,39.0,16.0
2023-08-25,90.0,6.0,99.0,39.0,16.0
2023-08-26,107.0,8.0,100.0,27.0,16.0
2023-08-27,99.0,8.0,106.0,24.0,15.0
2023-08-28,83.0,7.0,106.0,20.0,10.0
2023-08-29,88.0,7.0,113.0,41.0,16.0
2023-08-30,88.0,6.0,114.0,51.0,30.0
2023-08-31,126.0,7.0,113.0,15.0,11.25
2023-09-01,81.0,5.0,90.7,15.0,9.0
2023-09-02,83.0,5.0,104.0,10.0,7.5
2023-09-03,100.0,7.0,96.0,22.0,13.0
2023-09-04,78.0,5.0,89.0,51.0,12.0
2023-09-05,90.0,6.0,106.0,14.0,14.0
2023-09-06,112.0,9.0,112.0,14.0,9.0
2023-09-07,78.0,5.0,105.0,56.0,15.0
2023-09-08,87.0,8.0,99.0,16.0,5.0
2023-09-09,93.0,7.0,97.0,14.0,10.5
2023-09-10,85.0,7.0,95.7,17.0,12.75
2023-09-11,94.0,7.0,102.0,31.0,11.0
2023-09-12,82.0,5.0,110.0,71.0,15.0
2023-09-13,92.0,7.0,107.7,19.0,11.0
2023-09-14,94.0,7.0,110.0,28.0,10.0
2023-09-15,92.0,4.0,110.0,19.0,11.0
2023-09-16,101.0,6.0,113.0,9.0,9.0
2023-09-17,100.0,5.0,119.3,18.0,14.0
2023-09-18,110.0,7.0,120.0,44.0,24.0
2023-09-19,90.0,7.0,110.0,60.0,19.0
2023-09-20,87.0,6.0,105.0,21.0,6.0
2023-09-21,75.0,5.0,115.0,34.0,10.0
2023-09-22,93.7,5.0,108.0,24.3,11.0
2023-09-23,120.0,6.0,110.0,28.0,18.0
2023-09-24,115.0,7.0,117.0,23.0,12.0
2023-09-25,119.0,8.0,107.0,5.0,3.75
2023-09-26,98.0,4.0,99.7,37.0,16.0
2023-09-27,111.0,8.0,107.0,31.0,12.0
2023-09-28,109.0,8.0,118.0,37.0,11.0
2023-09-29,99.0,7.0,123.0,57.0,40.0
2023-09-30,84.0,3.0,102.0,8.0,6.0
2023-10-01,77.0,6.0,107.0,43.0,14.0
2023-10-02,79.0,5.0,101.0,12.0,8.25
2023-10-03,91.0,4.0,98.0,18.0,11.0
2023-10-04,92.0,5.0,77.7,16.0,13.0
2023-10-05,102.0,8.0,78.0,29.0,16.0
2023-10-06,112.0,9.0,79.0,29.0,18.0
2023-10-07,105.0,7.0,92.0,28.0,17.0
2023-10-08,141.0,10.0,104.0,20.0,13.0
2023-10-09,122.0,8.0,94.0,153.0,15.0
2023-10-10,112.0,8.0,102.0,59.0,18.0
2023-10-11,87.0,5.0,97.0,31.0,18.0
2023-10-12,88.0,3.0,77.0,10.0,5.25
2023-10-13,95.0,4.0,93.0,21.0,15.75
2023-10-14,96.0,4.0,100.0,21.0,12.0
2023-10-15,117.0,8.0,100.0,23.0,11.0
2023-10-16,1145.0,8.0,104.0,74.0,16.0
2023-10-17,1145.0,9.0,101.0,125.0,19.0
2023-10-18,119.0,8.0,96.0,191.0,24.0
2023-10-19,118.0,9.0,93.0,131.0,20.0
2023-10-20,134.0,10.0,96.0,66.0,19.0
2023-10-21,123.0,9.0,101.0,59.0,42.0
2023-10-22,115.0,8.0,102.0,31.0,21.0
2023-10-23,86.0,4.0,98.0,68.0,18.0
2023-10-24,108.0,9.0,96.0,30.0,18.0
2023-10-25,110.0,8.0,102.0,52.0,12.0
2023-10-26,95.7,3.0,98.0,96.0,18.0
2023-10-27,120.0,6.0,98.0,20.0,9.0
2023-10-28,128.0,9.0,98.0,20.0,15.0
2023-10-29,107.0,5.0,92.0,22.0,13.0
2023-10-30,1145.0,9.0,94.0,21.0,15.25
2023-10-31,145.0,10.0,86.0,25.0,19.0
2023-11-01,1145.0,11.0,88.0,180.0,32.0
2023-11-02,1145.0,11.0,88.0,78.0,25.0
2023-11-03,101.0,8.0,86.0,62.0,21.0
2023-11-04,101.0,8.0,84.0,99.0,13.0
2023-11-05,108.0,9.0,88.0,70.0,32.0
2023-11-06,105.0,8.0,91.0,341.0,45.0
2023-11-07,104.0,8.0,89.0,19.0,10.33
2023-11-08,98.0,6.0,84.0,8.0,5.0
2023-11-09,120.0,9.0,94.0,13.0,8.0
2023-11-10,147.0,11.0,100.0,17.0,11.0
2023-11-11,130.0,11.0,97.0,17.0,11.0
2023-11-12,112.0,8.0,84.0,18.0,11.0
