Year,Term,Enrollment,FullTime,ClassBegins
2014,Winter,29642,25191
2014,Spring,9582,4584
2014,Summer,6384,5728
2014,Fall,29955,26216
2015,Winter,30775,26080
2015,Spring,10929,5199
2015,Summer,7161,6399
2015,Fall,33013,29102
2016,Winter,32989,28001
2016,Spring,10943,4951
2016,Summer,6860,6158
2016,Fall,33773,2970
2017,Winter,33275,28398
2017,Spring,10530,4403
2017,Summer,6843,6109
2017,Fall,33914,29735
2018,Winter,3347,28125
2018,Spring,10426,4668
2018,Summer,6493,5819
2018,Fall,34009,29858
2019,Winter,32965,27979
2019,Spring,10228,4615
2019,Summer,6250,5641
2019,Fall,33883,29815
2020,Winter,33101,28191
2020,Spring,13067,6404
2020,Summer,7277,6704
2020,Fall,36324,31909
2021,Winter,35135,29755
2021,Spring,13330,6551
2021,Summer,6820,6253
2021,Fall,34737,30282
2022,Winter,33810,28618
2022,Spring,10235,4239
2022,Summer,6628,6088
2022,Fall,34390,30123
2023,Winter,33795,2897
2023,Spring,11110,5117
2023,Summer,6371,5866
2023,Fall,34937,31003